key;date;sessionKey;statsSessionId;licenceEstPremium;androidVersion;page;composantUI;cheminNavigation;nombreCmpsCmpsntUINonDstnctVisites;nombrePages;nbUiAidesOuverts;listeFunnels;
-M01CmZhPaP9IKdJeoof;14-2-2020 6:41:17;;-M01CmZhPaP9IKdJeoof;;;app.component;initApp;;;;;
-M01CneqvwalUshhygqz;14-2-2020 6:41:21;;-M01CmZhPaP9IKdJeoof;;;TutorielPage;btnSuivant;;;;;
-M01CoOuvFMI0vcy9XzT;14-2-2020 6:41:24;;-M01CmZhPaP9IKdJeoof;;;TutorielPage;btnSuivant;;;;;
-M01CpByUI3cdONyLcGs;14-2-2020 6:41:27;;-M01CmZhPaP9IKdJeoof;;;TutorielPage;btnFinirTuto;;;;;
-M01CsYwm0TyYCrTFZlL;14-2-2020 6:41:41;;-M01CmZhPaP9IKdJeoof;;;PrevisionsPage;barreRechSaisir;;;;;
-M01Cv5GKUNLh6VbQs1_;14-2-2020 6:41:51;;-M01CmZhPaP9IKdJeoof;;;PrevisionsPage;barreRechSaisir;;;;;
-M01CyyqT5OqHfTGgGAN;14-2-2020 6:42:7;;-M01CmZhPaP9IKdJeoof;;;PrevisionsPage;barreRechSaisir;;;;;
-M01D3ERBFo5oEKZzvc5;14-2-2020 6:42:29;-M01Cma90cDQAKLZSLKt;-M01CmZhPaP9IKdJeoof;false;9;PrevisionsPage;barreRechSaisir;app.component>TutorielPage>PrevisionsPage;7;2;0;
-M024mUDj_BrOKPwaju0;14-2-2020 10:45:55;-M024mVcf3c2I3BylsSY;-M024mUDj_BrOKPwaju0;false;9;app.component;initApp;app.component;0;0;0;
-M07A8y_M5iMXSX93EGN;15-2-2020 10:27:28;-M07A8znAMeg1TDJCk4G;-M07A8y_M5iMXSX93EGN;false;9;app.component;initApp;app.component;0;0;0;
-M0AB4x2mQxisvK4BjNQ;15-2-2020 20:0:25;-M0AB4xUHF01JDmIyqHz;-M0AB4x2mQxisvK4BjNQ;false;9;app.component;initApp;app.component;0;0;0;
-M0ABBazFX6q7V_ruIlh;15-2-2020 20:0:53;;-M0ABBazFX6q7V_ruIlh;;;app.component;initApp;;;;;
-M0ABDLW3JvCo3_x8qet;15-2-2020 20:1:0;;-M0ABBazFX6q7V_ruIlh;;;PrevisionsPage;btnMenu;;;;;
-M0ABFbLFO6u73YgBITg;15-2-2020 20:1:9;-M0ABBbYu1elvFfrV9cA;-M0ABBazFX6q7V_ruIlh;false;9;StationsFavoritesModal;btnFermer;app.component>PrevisionsPage>StationsFavoritesModal;2;2;0;
-M0ABKlviJixFDD2IS2j;15-2-2020 20:1:30;-M0ABKnTPT4QzKbHwkoa;-M0ABKlviJixFDD2IS2j;false;9;app.component;initApp;app.component;0;0;0;
-M0ABQxRhOYmPcaVzo1L;15-2-2020 20:1:56;;-M0ABQxRhOYmPcaVzo1L;;;app.component;initApp;;;;;
-M0ABSmlVXwGJ83fBfEK;15-2-2020 20:2:3;;-M0ABQxRhOYmPcaVzo1L;;;PrevisionsPage;barreRechSaisir;;;;;
-M0ABTPJRhwFo1u_K2sv;15-2-2020 20:2:6;;-M0ABQxRhOYmPcaVzo1L;;;PrevisionsPage;btnGeoloc;;;;;
-M0ABbXMyarSY774uuc0;15-2-2020 20:2:43;;-M0ABQxRhOYmPcaVzo1L;;;PrevisionsPage;btnMenu;;;;;
-M0ABeXA7jVz6iboTZrU;15-2-2020 20:2:55;;-M0ABQxRhOYmPcaVzo1L;;;PrevisionsPage;btnMenu;;;;;
-M0ABg7Y6yRoMCof8Sd2;15-2-2020 20:3:2;-M0ABQyUuP0PkUyzJ5lp;-M0ABQxRhOYmPcaVzo1L;false;9;StationsFavoritesModal;btnFermer;app.component>PrevisionsPage>StationsFavoritesModal;5;2;0;
-M0Cad_7ae9g4ZU2wau7;16-2-2020 11:45:41;-M0Cad_yk9Sttu6oMdqf;-M0Cad_7ae9g4ZU2wau7;false;9;app.component;initApp;app.component;0;0;0;
-M0HsMPZADhesMPeBPPt;17-2-2020 12:21:11;-M0HsMQxJ2e1zZkNYORQ;-M0HsMPZADhesMPeBPPt;false;9;app.component;initApp;app.component;0;0;0;
-M0MXne2O2uoxxsLpoFU;18-2-2020 10:5:6;-M0MXnf7ddB12z8RFMoQ;-M0MXne2O2uoxxsLpoFU;false;9;app.component;initApp;app.component;0;0;0;
-M0SBI5fXYqwkfc5c6Qc;19-2-2020 12:24:29;-M0SBI7IiZPz-g3WNAZU;-M0SBI5fXYqwkfc5c6Qc;false;9;app.component;initApp;app.component;0;0;0;
-M0XkcRbM4rKlwUGEsaz;20-2-2020 14:21:19;-M0XkcSg6W99USeJpIxl;-M0XkcRbM4rKlwUGEsaz;false;9;app.component;initApp;app.component;0;0;0;
-M0ZKXnHQ1081vlwO-jY;20-2-2020 21:42:22;;-M0ZKXnHQ1081vlwO-jY;;;app.component;initApp;;;;;
-M0ZKYhnMWtbBTAQ-8-M;20-2-2020 21:42:26;;-M0ZKXnHQ1081vlwO-jY;;;TutorielPage;btnSuivant;;;;;
-M0ZK_GESn13-fWRrM8V;20-2-2020 21:42:32;;-M0ZKXnHQ1081vlwO-jY;;;TutorielPage;btnFinirTuto;;;;;
-M0ZKcZgwXMezWLkTQcO;20-2-2020 21:42:46;;-M0ZKXnHQ1081vlwO-jY;;;PrevisionsPage;barreRechSaisir;;;;;
-M0ZKdY6YoxHcx6FeZDf;20-2-2020 21:42:50;;-M0ZKXnHQ1081vlwO-jY;;;PrevisionsPage;barreRechSaisir;;;;;
-M0ZKf2aEXeyE6isfauq;20-2-2020 21:42:56;;-M0ZKXnHQ1081vlwO-jY;;;PrevisionsPage;barreRechSaisir;;;;;
-M0ZKhISzCsp_lyEJZks;20-2-2020 21:43:5;;-M0ZKXnHQ1081vlwO-jY;;;PrevisionsPage;btnGeoloc;;;;;
-M0ZKpuz4qVw_YhmKdDV;20-2-2020 21:43:41;-M0ZKXoS4_suY0jJ7qaV;-M0ZKXnHQ1081vlwO-jY;false;8.0.0;PrevisionsPage;swipeVersVuePlanete;app.component>TutorielPage>PrevisionsPage;7;2;0;
-M0ZL74Xj1EHYGwPk1qZ;20-2-2020 21:44:55;;-M0ZL74Xj1EHYGwPk1qZ;;;app.component;initApp;;;;;
-M0ZLDc38ZLMPVa7n1t6;20-2-2020 21:45:22;;-M0ZL74Xj1EHYGwPk1qZ;;;PrevisionsPage;swipeVersVuePlanete;;;;;
-M0ZLDxljul27HlWbtIh;20-2-2020 21:45:23;-M0ZL75LaMu3OWmGXN7n;-M0ZL74Xj1EHYGwPk1qZ;false;8.0.0;PrevisionsPage;swipeVersVueMeteo;app.component>PrevisionsPage;2;1;0;
-M0gcUgmAZMPf4o5W8YJ;22-2-2020 12:21:58;-M0gcUiVIU3ussxxgvwY;-M0gcUgmAZMPf4o5W8YJ;false;9;app.component;initApp;app.component;0;0;0;
-M0kxyxH7bUP40VmNCw9;23-2-2020 8:34:21;;-M0kxyxH7bUP40VmNCw9;;;app.component;initApp;;;;;
-M0ky4VLWUjbF7aL4dS1;23-2-2020 8:34:48;;-M0kxyxH7bUP40VmNCw9;;;TutorielPage;btnSuivant;;;;;
-M0ky97Iy46JDKeG2Nj6;23-2-2020 8:35:7;;-M0kxyxH7bUP40VmNCw9;;;TutorielPage;btnFinirTuto;;;;;
-M0kyBvHrGzJOdzm14PL;23-2-2020 8:35:18;;-M0kxyxH7bUP40VmNCw9;;;PrevisionsPage;barreRechSaisir;;;;;
-M0kyFbMQvQZwEIbatQ0;23-2-2020 8:35:34;-M0kxyyyiGkUf9FNQRlM;-M0kxyxH7bUP40VmNCw9;false;8.1.0;PrevisionsPage;barreRechValiderLocalite;app.component>TutorielPage>PrevisionsPage;4;2;0;
-M0ljToK4wmILqQDtIcf;23-2-2020 12:10:37;-M0ljTpItDaaJOa7nIuO;-M0ljToK4wmILqQDtIcf;false;9;app.component;initApp;app.component;0;0;0;
-M0n2QFqGzph4bPgX4sH;23-2-2020 13:47:22;-M0n2QG_z9m3aXa-mNiP;-M0n2QFqGzph4bPgX4sH;false;9;app.component;initApp;app.component;0;0;0;
-M0n2WrQdr1SrZzqMcYe;23-2-2020 13:47:50;;-M0n2WrQdr1SrZzqMcYe;;;app.component;initApp;;;;;
-M0n2YXV42eGtUiFYEcW;23-2-2020 13:47:56;;-M0n2WrQdr1SrZzqMcYe;;;PrevisionsPage;btnMenu;;;;;
-M0n2aAUst4P36YoulEv;23-2-2020 13:48:7;-M0n2WtAmuYRYxOH-Iji;-M0n2WrQdr1SrZzqMcYe;false;9;StationsFavoritesModal;btnFermer;app.component>PrevisionsPage>StationsFavoritesModal;2;2;0;
-M0n2ftgRKh2bWJgqHNO;23-2-2020 13:48:31;-M0n2g-EgT6Jt_6uwLBz;-M0n2ftgRKh2bWJgqHNO;false;9;app.component;initApp;app.component;0;0;0;
-M0n2q8NXLvs4uhbq0QS;23-2-2020 13:49:18;;-M0n2q8NXLvs4uhbq0QS;;;app.component;initApp;;;;;
-M0n2rm_3Morql5FVJCP;23-2-2020 13:49:19;;-M0n2q8NXLvs4uhbq0QS;;;PrevisionsPage;barreRechSaisir;;;;;
-M0n2sKQxZ8CJQ41d580;23-2-2020 13:49:21;;-M0n2q8NXLvs4uhbq0QS;;;PrevisionsPage;btnGeoloc;;;;;
-M0n302STbBpWg9gVmgS;23-2-2020 13:49:57;;-M0n2q8NXLvs4uhbq0QS;;;PrevisionsPage;btnMenu;;;;;
-M0n33L-0tlJ101rewqf;23-2-2020 13:50:11;;-M0n2q8NXLvs4uhbq0QS;;;PrevisionsPage;btnMenu;;;;;
-M0n34JNg1w4Pubu8Jvw;23-2-2020 13:50:15;-M0n2rW3_3M7ef1i0eue;-M0n2q8NXLvs4uhbq0QS;false;9;StationsFavoritesModal;btnFermer;app.component>PrevisionsPage>StationsFavoritesModal;5;2;0;
-M0qaNus01dW_OLtJkM1;24-2-2020 10:49:0;-M0qaNwg-EQDuWqIe83q;-M0qaNus01dW_OLtJkM1;false;9;app.component;initApp;app.component;0;0;0;
-M0w2WL2UzOp9FB7X8M5;25-2-2020 12:14:21;-M0w2WMQ4UFWDDbnnMVr;-M0w2WL2UzOp9FB7X8M5;false;9;app.component;initApp;app.component;0;0;0;
